Filename,Sentiment polarity,Stimulation and excitement,Joy,Sadness,Fear,Disgust,Anger,Surprise,Neutral,Anger,Anxiety,Craving,Emphatic pain,Fear,Horror,Joy,Relief,Sadness,Surprise,Human facial expression gesture,Inherent image property,Image background,Objects in image,Text in image,Emoji sticker,Halo effect
1b5e56cf-46c3-4652-9705-0880d9d715ef.jpg,0.5,0.375,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0
ed4002c8-9f1e-440d-8fb4-4716c3cb38fd.jpg,0.0,0.375,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0
6465034c-c5a4-4b90-a750-95a35215695d.jpg,0.125,0.875,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
780abaa7-d0ca-4b82-86b4-b0a4d1895c3e.jpg,0.5,0.625,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
aebce636-33f5-43a1-bf5b-4e69a104058f.jpg,0.625,0.625,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
38ab2856-4471-4d65-b5cb-40837d13ed68.jpg,0.5,0.875,0,1,1,0,0,1,0,0,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0,0
951828fa-35c2-46f6-b134-78a235b020f9.jpg,0.5,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
3846fb4d-b67b-41e0-9bc9-93d8b25f8cd3.jpg,0.625,0.625,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
8d0a69c8-4a19-429d-b513-59ddfc38635b.jpg,0.25,0.75,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
e6a7a489-9466-480d-bc4c-3dd7a73d4e1d.jpg,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0
825912b8-ed79-4ebf-90e9-1c461ef48a4d.jpg,0.0,1.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fd1a7855-8d7f-425c-b123-88d7cba1326d.jpg,0.5,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
45b74a63-3d77-412a-ac3c-42759e498415.jpg,0.0,0.0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
aa3408f2-dbd4-41cf-b7a9-0730d0e21bfa.jpg,0.25,0.875,0,1,1,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0
278aeddf-3339-46b2-b33f-c2d7ae4dfa7d.jpg,0.125,0.875,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0
6aadf5d0-9066-49f8-8a7e-820bd5f5bdb4.jpg,1.0,1.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
dde134bd-d172-4bdf-a02c-42ead9aad1bc.jpg,0.0,0.375,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0
86357b63-04b1-4fc1-a48e-d073838a652c.jpg,0.75,0.625,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
7df5721b-4ddb-457e-9f51-bde12163b9ed.jpg,0.5,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9578e248-c969-420a-966a-9e9dd0f3acbd.jpg,0.0,1.0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0
2e42f3d9-5900-48f0-b147-8d18194934cd.jpg,0.0,1.0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,1,0,0,0
3a1ae777-4dc0-41b8-a14d-63f8cdc8da15.jpg,0.375,0.375,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1
e1fccc20-d641-4f1f-a0e7-fb8ba18b0a7f.jpg,0.0,0.25,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0
7bc2201e-508c-497a-b340-6be5db0834b7.jpg,0.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
3ea0d36e-5851-4b6b-9cdb-b6b0b08758d7.jpg,1.0,0.5,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
c30b3b35-256d-4054-8723-897888f0a339.jpg,0.0,0.125,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0
0414022c-1d4e-4fb0-97be-eef6dea87f0a.jpg,0.0,1.0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0
42422a27-af91-4b33-976a-254c1d5e3f0f.jpg,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0
1c4de7c4-36c5-4339-abff-ced848c7f231.jpg,1.0,0.5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8c8821f8-e404-4b9d-87f6-54c782674752.jpg,1.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
8327e2b4-9660-45e6-b4c2-d3fce651d658.jpg,1.0,0.375,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0
3b8a9d9d-8a14-4ca8-9fd0-efd5e8e5ce8c.jpg,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1af82189-7fbc-45c7-8b8b-210d4ecdd52e.jpg,0.25,1.0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0
c62c7daf-25a6-4016-8b72-f2a3dae8ecda.jpg,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87e04e02-2fa0-4144-90a2-fd36717141d5.jpg,0.0,1.0,0,1,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,1,1,1,0,0,0
7c996649-b667-42be-bb5e-4d4c231d44cb.jpg,0.0,0.875,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
85ecd677-2ef6-47b6-b4b8-044678b7eff1.jpg,0.0,0.5,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
11a6d97a-5eff-434f-a222-e02b1c4cc296.jpg,0.5,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
f29a2fba-cd45-4ca4-82d7-ff9823b365bb.jpg,0.625,0.75,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
688a1983-3c5f-4e6d-886f-8d5320fc3d45.jpg,0.375,0.5,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
1677b598-e5ee-440c-a057-2298834810d8.jpg,1.0,1.0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1
b7228f23-7674-46d5-8ab9-9810d185bc37.jpg,0.75,0.875,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0
5c7420f4-9f6e-4b65-82bc-a97446a9ad45.jpg,1.0,0.5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
c562c547-4ea0-40bb-8deb-36d1cfbaa59b.jpg,0.5,0.25,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
2709714c-f97a-474b-900a-1730fa178d21.jpg,0.0,1.0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0
a5315a2f-81ca-4998-94aa-60d60c651b5b.jpg,0.875,0.75,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
4bfd0ef0-efc8-4db5-83c2-9e8ac1880a9b.jpg,0.875,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
a565cb59-b0ee-4cc1-bb39-59cd59390c04.jpg,0.875,0.875,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2f039eb8-9a7f-4799-9066-9d4f480095b4.jpg,0.0,1.0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0
e12d2495-05fe-466f-8b6c-b53882da5aef.jpg,0.0,1.0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
7a01f167-11bd-4f19-9212-609e2472a418.jpg,0.0,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
54679091-5f74-43ed-83c8-0b05b032d58a.jpg,0.0,1.0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0
ca12caca-3ad5-4844-bfb8-3a6cfd72726f.jpg,0.0,0.5,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0
3d9af989-4f9d-4085-9f47-b279d2dea964.jpg,0.25,0.25,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5f2968cc-ac01-4943-8a5c-daca61e24cd9.jpg,0.5,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
85fbb7f9-7500-4b30-bf37-cd33ab01a641.jpg,0.375,0.375,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0
f2a51517-3138-4ab1-a2a9-1132b764febe.jpg,0.625,0.5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0
4c53f120-cc29-4ac3-bef0-b4d97b87fc05.jpg,0.125,0.875,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
50184775-3b01-4738-9672-20a578a9f399.jpg,0.0,0.75,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0
bab771ce-32b1-42e5-8fc9-85df764bc65c.jpg,0.5,0.75,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0
7f43501c-f557-463d-845d-eb14413b32b3.jpg,1.0,0.875,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0
e8a1f08b-9c3a-4309-a3aa-74fc88109f56.jpg,0.125,0.75,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0
c481438a-5f0f-4c9d-b620-d7e67f4616ff.jpg,0.125,0.875,0,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
dfd3eec9-6310-4757-9b22-9ed81d394660.jpg,0.0,0.75,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
c44a31ce-30bd-44ea-a1a0-ad9f27efe5ac.jpg,0.5,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
34c72845-bebe-4dfe-9d97-18a63ad650a5.jpg,0.375,0.375,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0
30cf3121-d0e8-40bb-a658-8e198ff79248.jpg,0.875,0.875,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
42f28887-4408-4d3e-be64-608771189f5b.jpg,0.0,0.25,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,1,1,0,0,0
862dc64e-4571-4312-a60c-6109612f0558.jpg,0.75,0.5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
c6cf8aa8-d72e-48d7-8e73-9d9a0ffe957e.jpg,1.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
63629180-4dd1-4fc2-9177-47f28f32785f.jpg,0.5,0.5,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
d597ccb9-2b41-4a35-87a3-2377f93771bf.jpg,0.25,0.375,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0
ec0052ea-0379-4545-90ef-6226da135039.jpg,0.875,0.875,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0
ab66cfb5-9bb3-432f-9f58-5865cfc3b5d9.jpg,0.25,0.375,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
74d41d9d-8dc2-46db-bb02-837ce5e705d7.jpg,0.0,0.0,0,1,0,1,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,1,0,0,0
7ae3a0db-2e6d-4c13-9504-03cc5b1e773d.jpg,0.0,0.75,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
a7138506-c671-4fc8-b7af-d2067c46b069.jpg,0.25,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
8b049bae-73d6-4e0b-a18d-dca7fc341a2c.jpg,0.25,0.75,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0
07cb4e1e-2036-4f4e-871e-4d6bc34304fd.jpg,0.0,0.75,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0
69980180-06ad-4561-b51d-870d1557a3b9.jpg,0.75,0.625,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
12251844-eb29-4d2d-aeab-b525f7e886b9.jpg,0.5,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
ba85c7f2-7cd9-4e20-ae55-e66785286cc7.jpg,0.125,0.625,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
39c8badb-be6a-4316-b15e-5729839a1bd4.jpg,0.625,0.75,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
1b31e99c-d46b-4fd9-9f0b-ed1571c15fb6.jpg,0.875,0.75,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
da288f60-4206-4e9b-9f36-91a2136f3a0c.jpg,0.5,0.5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0
309248ad-6cdd-4c6f-8a06-5536348b5b37.jpg,0.25,0.875,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0
c8c105b1-c5d0-47b6-82e8-4612a1faefe4.jpg,0.25,0.875,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0
7bc367a7-cab7-4e52-ba1f-62871ebea169.jpg,0.0,1.0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
bcd54c8a-a90e-4310-b24a-74d30d528ce0.jpg,0.375,0.625,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0
9db3773d-0513-4c7e-9936-e78648215a62.jpg,0.0,1.0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
a89b40f1-77ec-4e19-8d84-03bb76ef24d2.jpg,1.0,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0
418416ef-4383-4c6b-a0e1-1bddcd736736.jpg,0.0,0.75,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0ff0853e-fbff-4633-8dd9-93a40e0bb66a.jpg,1.0,1.0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
04e954ef-9487-457d-a426-97569ee4f0a4.jpg,0.5,0.5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
99de33a6-0207-44a9-91ad-d6eb55c96643.jpg,0.25,0.25,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0
d5d21bab-3d42-45ad-900f-a35aca70e8dd.jpg,0.0,0.5,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0
c429951c-1a26-454e-8ea4-7d08f31594da.jpg,0.75,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
a85f4418-fe20-475c-9c4e-64f6e695fa1a.jpg,0.125,0.75,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0
655f9bce-6dae-4cd7-b545-8b728208bf93.jpg,0.125,0.75,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
be5abdcb-de73-4f74-a3bd-a25e1aa9ab6d.jpg,0.0,0.75,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
a8a3f26b-b6f9-440b-9b79-360a35720337.jpg,1.0,0.75,0,1,1,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0
79562d1e-c164-42af-80ea-83e56a6391f7.jpg,0.5,0.375,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
879970fb-1acf-4946-93c4-7d21dfbb4870.jpg,0.5,0.5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
c5c2e42a-b294-4a70-9bd6-6239cda90a4f.jpg,0.125,1.0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0
7852ac33-df5b-4d12-b78e-9e74dda4be53.jpg,0.0,1.0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
080bbf35-1356-4ea1-913a-c4bc8dd46109.jpg,0.25,0.75,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0
94e5a962-d53f-4533-be12-90ab9a3e912f.jpg,1.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0
d30ab0cf-74a8-4f3d-8f9b-9cd153c61e4d.jpg,0.75,0.625,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
71437f2a-fd83-4af9-a28a-48ee440bf68c.jpg,0.25,0.25,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0
5bd72a21-1474-4f43-ad1a-e078270fd468.jpg,0.125,0.875,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
89cfac8f-bec0-4a2a-a439-3ecde0fb3a98.jpg,1.0,1.0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0
286b7da9-c323-4b6c-96cf-b4ea06d4d2e5.jpg,0.0,0.0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
b660fac4-e1b6-49f7-8183-98c67a5aba35.jpg,0.25,0.5,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0
a9e9484b-0e1c-4c81-915d-efef63a23795.jpg,0.25,0.25,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
98c72b26-ad89-407e-a919-dfd13aafb965.jpg,0.5,0.5,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ace716b5-7855-4663-9e5a-9791ebfde3a6.jpg,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
997a70a1-d590-418a-a590-35af4b145db1.jpg,0.125,0.625,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0
a98c7f8d-b935-4da2-a95b-515c645b4922.jpg,0.375,0.625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
74e45537-55a5-4d1d-b17b-8978bd611c09.jpg,0.375,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0
ff3e49ad-1190-4f56-922b-f02c7838f6b8.jpg,0.75,0.875,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0
537a6279-8c2a-4a45-a122-9948ee214ef8.jpg,0.875,0.875,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
601c9143-ccfd-4082-ba03-12e75a8272d8.jpg,0.75,0.75,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
25e3ac73-9834-4b34-82b4-352875884b7b.jpg,0.0,0.5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
7f7bce7a-9827-4df2-8c1a-5f9567764465.jpg,1.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
4c36f5e8-acd1-478c-93c0-a72913105ed3.jpg,1.0,1.0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0
9c477bfa-0d96-447b-b89e-a05385b8eac2.jpg,0.0,0.75,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0
f46fcefe-2ad9-47e5-9ba8-07634f1f8ff5.jpg,0.0,0.5,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
5711aa3b-51f3-4e2f-8cf7-8b95326b6343.jpg,0.0,0.5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3bc31b9f-b946-49d6-aeff-b24bd52bc0cc.jpg,0.0,1.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
7166bba2-1ba3-4964-8c24-fe72aeb08732.jpg,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
16b5a0d3-ff5d-4565-9eec-8c6c054520c0.jpg,0.0,1.0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0
20cbbd5e-a542-4b70-84e0-36c4dfe15c33.jpg,0.375,0.625,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0
443aafd3-f022-4a5b-b9b3-1eea7c78e764.jpg,0.25,0.375,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
a2288a62-c895-4162-8d1d-8b973198f400.jpg,0.25,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
230cf963-7c6f-43bc-99e9-0a3828db4588.jpg,0.0,0.75,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0
f818ce58-8f2a-4193-b0ae-0cd3c2c7dca9.jpg,0.0,0.25,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0
83715363-3785-414f-ab19-fef9cc30c416.jpg,1.0,1.0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0
153a8927-ae73-4359-a255-b5920221661a.jpg,0.875,0.375,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0
bfb5fec7-8871-40b3-bcce-12cad2b38e22.jpg,0.375,0.625,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
01c1b925-ae72-425c-a630-61dda436ee78.jpg,0.125,1.0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0
b1d80f19-dccc-40a9-a037-45f61ae46f6d.jpg,0.0,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
beb2e52a-d56f-48e6-b851-ec448bbf55af.jpg,1.0,1.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0
0a4d5e63-15c5-4378-bade-f2447fd7a7cc.jpg,0.125,0.375,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
cd8bc1f6-bd22-4819-b596-6848482b5a78.jpg,0.125,0.125,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0
26002663-ba6b-4e1a-b022-15e18179dce4.jpg,0.5,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
ba797b64-46f7-4f04-a839-28e44a04d91b.jpg,0.0,0.5,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0
1fb621e5-5a49-4f1c-90b7-576ca0f9abb3.jpg,0.125,0.875,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
aefceece-980e-43dd-8146-208330726b1b.jpg,0.5,1.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
6d704e67-bd8b-4f5a-b195-2d8c9e12a6cc.jpg,0.0,0.5,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
9e5dc845-6a2c-460b-a13e-375c78d19f3a.jpg,0.5,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
78ef0477-efe9-412a-9643-42634ae70e7d.jpg,0.875,0.75,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0
284fade5-7abd-49c0-a411-8da384e61d63.jpg,0.125,0.25,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0
b762ab3d-500b-4b3b-8cab-76d6ee7265f7.jpg,0.125,0.75,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0
ae40ee8b-46c2-46d0-ad39-5b027e5d5eef.jpg,0.125,0.75,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
3aaf5252-0107-4a8f-ac7b-ea3150d79f0b.jpg,0.5,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
2039c3b3-7218-41e1-8018-bf4e4424a946.jpg,0.0,1.0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0
bb6fd489-520f-4326-9795-230fe4685f74.jpg,0.5,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
40a9faf8-4432-4f1c-bcd0-dbd881a6cd07.jpg,0.0,1.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
